symbol,date,open,close,high,low,volume
NDX-X,2/28/2018,6945.2,6854.42,6964.16,6854.42,64643
NDX-X,2/27/2018,6984.83,6900.35,7003.13,6900.35,64166
NDX-X,2/26/2018,6933.82,6989.1,6989.36,6927.46,54518
NDX-X,2/23/2018,6816.43,6896.6,6897.53,6789.02,50044
NDX-X,2/22/2018,6793.08,6761.85,6826.01,6744.05,50155
NDX-X,2/21/2018,6808.6,6759.26,6879.47,6759.22,57218
NDX-X,2/20/2018,6742.15,6779.7,6838,6740.48,60017
NDX-X,2/16/2018,6778.28,6770.66,6840.6,6758.51,61759
NDX-X,2/15/2018,6734.34,6794.92,6795.92,6665.92,66811
NDX-X,2/14/2018,6523.26,6675.03,6684.15,6520.39,66069
NDX-X,2/13/2018,6482.77,6553.86,6567.62,6478.41,51392
NDX-X,2/12/2018,6477.04,6523.85,6565.28,6424.3,71038
NDX-X,2/9/2018,6395.16,6412.68,6453.43,6164.43,102199
NDX-X,2/8/2018,6595.81,6306.1,6606.05,6304.18,87590
NDX-X,2/7/2018,6632.98,6582.02,6716.25,6581.38,74954
NDX-X,2/6/2018,6378.6,6665.98,6673.41,6370.48,104115
NDX-X,2/5/2018,6687.47,6495.92,6807.96,6495.39,95064
NDX-X,2/2/2018,6866.38,6760.29,6889.07,6756.54,77280
NDX-X,2/1/2018,6910.57,6901.5,6970.76,6879.02,75229
NDX-X,1/31/2018,6972.81,6949.99,6983.61,6915.48,82051
NDX-X,1/30/2018,6910.39,6930.73,6958.79,6894.63,66522
NDX-X,1/29/2018,7000.68,6988.32,7020.64,6974.7,67287
NDX-X,1/26/2018,6956.66,7022.97,7022.97,6941.48,68476
NDX-X,1/25/2018,6965.01,6916.3,6967.6,6894.84,57025
NDX-X,1/24/2018,6975.38,6919.35,6992.91,6880.68,65398
NDX-X,1/23/2018,6928.27,6963.46,6969.4,6926.37,55656
NDX-X,1/22/2018,6829.55,6906.28,6906.28,6822.86,53327
NDX-X,1/19/2018,6829.04,6834.33,6843.24,6801.59,58809
NDX-X,1/18/2018,6804.59,6811.38,6826.79,6784.72,53433
NDX-X,1/17/2018,6767.85,6810.28,6820.04,6738.45,57761
NDX-X,1/16/2018,6807.85,6737.14,6835.79,6719.11,64589
NDX-X,1/12/2018,6699.32,6758.54,6763.98,6695.52,55450
NDX-X,1/11/2018,6675.69,6708.49,6708.49,6664.74,48373
NDX-X,1/10/2018,6640.66,6662.66,6663.51,6619.35,56517
NDX-X,1/9/2018,6692.87,6677.94,6696.12,6658.27,55381
NDX-X,1/8/2018,6651.68,6676.63,6680.32,6649.2,51685
NDX-X,1/5/2018,6613.12,6653.29,6654.98,6605.03,55207
NDX-X,1/4/2018,6595.75,6584.58,6603.17,6576.92,64050
NDX-X,1/3/2018,6520.03,6575.8,6579.25,6519.26,75335
NDX-X,1/2/2018,6431.59,6511.34,6513.02,6417.75,50748
NDX-X,12/29/2017,6439.9,6396.42,6442.53,6396.42,36628
NDX-X,12/28/2017,6449.52,6441.42,6452.07,6432.68,27682
NDX-X,12/27/2017,6437.06,6435.15,6448.94,6425.92,31258
NDX-X,12/26/2017,6427.32,6433.16,6438.24,6407.99,31516
NDX-X,12/22/2017,6462.55,6465.17,6467.83,6449,38554
NDX-X,12/21/2017,6481.08,6472.69,6501.52,6467.78,46998
NDX-X,12/20/2017,6504.54,6472.48,6504.54,6447.93,52144
NDX-X,12/19/2017,6505.35,6480.67,6510.87,6462.79,53488
NDX-X,12/18/2017,6504.89,6513.27,6522.7,6495.18,60214
NDX-X,12/15/2017,6405.15,6466.32,6470.92,6405.03,99158
NDX-X,12/14/2017,6407.25,6389.91,6423.68,6386.25,46426
NDX-X,12/13/2017,6405.41,6394.67,6416.83,6388.41,49932
NDX-X,12/12/2017,6389.47,6383.65,6403.5,6371.69,45962
NDX-X,12/11/2017,6351.24,6393.89,6394.43,6347.91,47434
NDX-X,12/8/2017,6364.6,6344.57,6377.55,6335.23,49260
NDX-X,12/7/2017,6300.64,6316.28,6333.29,6290.65,53374
NDX-X,12/6/2017,6243.72,6293.05,6304.1,6234.22,53193
NDX-X,12/5/2017,6242.47,6265.11,6337.06,6235.77,63884
NDX-X,12/4/2017,6380.68,6263.7,6380.77,6256.81,80356
NDX-X,12/1/2017,6325.61,6337.87,6365.3,6244.84,65717
NDX-X,11/30/2017,6337.34,6365.56,6374.19,6321.43,75448
NDX-X,11/29/2017,6412.69,6311.38,6412.69,6279.36,83681
NDX-X,11/28/2017,6419.48,6422.56,6426.04,6385.32,53589
NDX-X,11/27/2017,6409.52,6405.97,6420.21,6392.01,47347
NDX-X,11/24/2017,6393.33,6409.29,6410.77,6389.4,20990
NDX-X,11/22/2017,6384.13,6386.12,6391.16,6371.74,42383
NDX-X,11/21/2017,6336.91,6378.63,6380.07,6336.26,50080
NDX-X,11/20/2017,6319.57,6308.61,6324.59,6301.88,51282
NDX-X,11/17/2017,6343.64,6314.51,6345.56,6308.48,61126
NDX-X,11/16/2017,6293.46,6339.14,6352.47,6293.46,53333
NDX-X,11/15/2017,6261.27,6258.36,6276.8,6227.99,44953
NDX-X,11/14/2017,6293.33,6293.64,6300.46,6263.77,48350
NDX-X,11/13/2017,6286.01,6316.18,6325.18,6285.97,49501
NDX-X,11/10/2017,6297.15,6309.07,6313.17,6284.22,49628
NDX-X,11/9/2017,6295.29,6312.21,6315.16,6248.29,55089
NDX-X,11/8/2017,6319.03,6345.81,6346.98,6308.62,50621
NDX-X,11/7/2017,6314.69,6320.78,6328.58,6299.53,53610
NDX-X,11/6/2017,6292.15,6313.61,6318.58,6291.84,63696
NDX-X,11/3/2017,6266.19,6295.58,6297.62,6237.65,66044
NDX-X,11/2/2017,6238.29,6236.39,6243.74,6194.58,61196
NDX-X,11/1/2017,6274.26,6248.65,6276.66,6224.58,62385
NDX-X,10/31/2017,6241.88,6248.56,6258.42,6229.15,63213
NDX-X,10/30/2017,6209.8,6227.59,6250.85,6202.53,66946
NDX-X,10/27/2017,6138.23,6213.47,6223.52,6129.79,84660
NDX-X,10/26/2017,6056.05,6037.87,6066.61,6035.95,60189
NDX-X,10/25/2017,6069.35,6055.04,6087.58,6011.24,67044
NDX-X,10/24/2017,6078.02,6080.22,6090.89,6057.69,52918
NDX-X,10/23/2017,6122.24,6067.83,6122.24,6061.08,49772
NDX-X,10/20/2017,6114.46,6108.82,6122.56,6102.16,51083
NDX-X,10/19/2017,6074.28,6092.62,6092.87,6051.47,51204
NDX-X,10/18/2017,6128.91,6114.35,6129.49,6106.85,44111
NDX-X,10/17/2017,6111.32,6122.61,6122.82,6103.66,43092
NDX-X,10/16/2017,6108.66,6114.53,6115.53,6095.63,43757
NDX-X,10/13/2017,6094.72,6092.45,6100.06,6087.03,44473
NDX-X,10/12/2017,6072.21,6069.99,6093.76,6063.47,53299
NDX-X,10/11/2017,6062.73,6081.25,6082.25,6052.44,47822
NDX-X,10/10/2017,6078.27,6063.52,6084.14,6036.72,45876
NDX-X,10/9/2017,6071.96,6058.53,6078.8,6051.33,37962
NDX-X,10/6/2017,6037.44,6064.57,6064.67,6037.02,40251
NDX-X,10/5/2017,6018.27,6057.14,6059.21,6014.77,42730
NDX-X,10/4/2017,5983.31,5998.84,6009.81,5976.12,47218
NDX-X,10/3/2017,5986.85,5995.06,5999.19,5976.65,46855
NDX-X,10/2/2017,5988.96,5981.92,6005.2,5955.83,50416
NDX-X,9/29/2017,5941.78,5979.3,5980.22,5930.82,50337
NDX-X,9/28/2017,5920.65,5933.07,5939.22,5908.62,49425
NDX-X,9/27/2017,5912.96,5937.79,5957.75,5900.35,58157
NDX-X,9/26/2017,5893.18,5881.34,5908.47,5862.99,55547
NDX-X,9/25/2017,5904.06,5867.35,5908.57,5839.89,62987
NDX-X,9/22/2017,5912.19,5932.32,5937.59,5911.48,45348
NDX-X,9/21/2017,5965.6,5934.91,5965.6,5915.74,56449
NDX-X,9/20/2017,5987.72,5973.6,5994.53,5927.7,61118
NDX-X,9/19/2017,5991.93,5991.08,5998.24,5971.17,48249
NDX-X,9/18/2017,5997.51,5981.12,6012.95,5963.17,56807
NDX-X,9/15/2017,5965.66,5988,6009.44,5957.85,82155
NDX-X,9/14/2017,5981.85,5968.82,5997.23,5965.06,45055
NDX-X,9/13/2017,5982.85,6004.38,6004.47,5974.88,48415
NDX-X,9/12/2017,5998.75,5995.64,6002.97,5968.09,51485
NDX-X,9/11/2017,5962.35,5980.53,5990.87,5960.87,48330
NDX-X,9/8/2017,5957.19,5913.37,5958.81,5907.96,47489
NDX-X,9/7/2017,5960.44,5964.31,5980.15,5943.89,48777
NDX-X,9/6/2017,5949.54,5951.13,5964.38,5909.92,44611
NDX-X,9/5/2017,5966.64,5932.73,5980.91,5890.25,50400
NDX-X,9/1/2017,6001.82,5987.9,6009.61,5972.27,39979
NDX-X,8/31/2017,5948.74,5988.6,5995.45,5945.95,55335
NDX-X,8/30/2017,5870.88,5932.9,5940.57,5865.34,47562
NDX-X,8/29/2017,5785.29,5862.14,5871.79,5785.22,35903
NDX-X,8/28/2017,5839.27,5838.08,5852.8,5821.87,38345
NDX-X,8/25/2017,5854.31,5822.53,5870.47,5815.6,39701
NDX-X,8/24/2017,5863.99,5834.44,5871.87,5802.77,42573
NDX-X,8/23/2017,5842.16,5851.78,5864.78,5840.71,40547
NDX-X,8/22/2017,5817.29,5873.33,5879,5817.02,41261
NDX-X,8/21/2017,5791.04,5786.54,5804.3,5750.5,45612
NDX-X,8/18/2017,5803.9,5790.91,5831.08,5770.14,47853
NDX-X,8/17/2017,5896.31,5796.32,5903.87,5796.32,52482
NDX-X,8/16/2017,5920.68,5917.42,5944.98,5899.56,46042
NDX-X,8/15/2017,5917.29,5907.73,5919.75,5893.85,45451
NDX-X,8/14/2017,5878.64,5908.17,5916.33,5878,49490
NDX-X,8/11/2017,5792.32,5831.53,5844.61,5785.26,48013
NDX-X,8/10/2017,5880.13,5788.19,5887.27,5783.36,60696
NDX-X,8/9/2017,5879.55,5919.39,5920.96,5866.17,45742
NDX-X,8/8/2017,5922.64,5926.35,5972.93,5910.5,47665
NDX-X,8/7/2017,5909.45,5934.73,5936.79,5903.75,40898
NDX-X,8/4/2017,5899.69,5899.91,5912.56,5877.06,46298
NDX-X,8/3/2017,5915.73,5891.2,5917.47,5879.72,49189
NDX-X,8/2/2017,5934.07,5914.23,5936.15,5859.62,61657
NDX-X,8/1/2017,5900.64,5895.17,5905.29,5880.45,51110
NDX-X,7/31/2017,5928.68,5880.33,5932.37,5871.79,56387
NDX-X,7/28/2017,5883.7,5908.92,5918.31,5868.92,56370
NDX-X,7/27/2017,5994.02,5917.03,5995.77,5847.05,92929
NDX-X,7/26/2017,5944.16,5950.73,5954.38,5939.17,70205
NDX-X,7/25/2017,5927.1,5930.65,5945.06,5916.29,53321
NDX-X,7/24/2017,5920.93,5941.37,5950.58,5912.74,47861
NDX-X,7/21/2017,5905.6,5921.52,5921.52,5890.25,50274
NDX-X,7/20/2017,5929.58,5921.22,5932.61,5896.61,52008
NDX-X,7/19/2017,5898.4,5916.16,5922.37,5895.54,51512
NDX-X,7/18/2017,5832.92,5880.1,5880.55,5818.2,48947
NDX-X,7/17/2017,5845.82,5839.74,5860.64,5830.25,45433
NDX-X,7/14/2017,5815.04,5838.08,5844.8,5799.85,46783
NDX-X,7/13/2017,5785.32,5793.36,5806.18,5776.62,53541
NDX-X,7/12/2017,5757.2,5778.95,5785,5749.65,52986
NDX-X,7/11/2017,5687.03,5709.8,5717.91,5667.27,47219
NDX-X,7/10/2017,5662.71,5694.15,5708.62,5650.26,49644
NDX-X,7/7/2017,5618.85,5656.47,5673.02,5618.85,47687
NDX-X,7/6/2017,5606.42,5597.9,5628.84,5597.9,53663
NDX-X,7/5/2017,5611,5648.82,5663.6,5593.66,59704
NDX-X,7/3/2017,5680.36,5596.96,5684.98,5592.53,32886
NDX-X,6/30/2017,5676.4,5646.92,5681.9,5637.74,57675
NDX-X,6/29/2017,5723.31,5653.02,5723.66,5599.44,67069
NDX-X,6/28/2017,5693.48,5753.03,5757.23,5660.53,54906
NDX-X,6/27/2017,5752.72,5671.6,5761.04,5671.6,60045
NDX-X,6/26/2017,5832.31,5777.59,5845.15,5765.87,54895
NDX-X,6/23/2017,5775.03,5803.11,5810.31,5759.7,88378
NDX-X,6/22/2017,5787.43,5779.87,5802.46,5767.87,57074
NDX-X,6/21/2017,5740.58,5782.39,5784.92,5737.01,64198
NDX-X,6/20/2017,5762.99,5726.31,5772.17,5725.01,58700
NDX-X,6/19/2017,5729.54,5772.22,5776.37,5724.49,51810
NDX-X,6/16/2017,5694.21,5681.48,5695.74,5656.62,80395
NDX-X,6/15/2017,5661.36,5700.89,5707.37,5634.58,52908
NDX-X,6/14/2017,5774.12,5727.07,5774.19,5682.35,51340
NDX-X,6/13/2017,5740.21,5751.82,5760.54,5709.17,57045
NDX-X,6/12/2017,5677.16,5708.18,5716.2,5633.34,84625
NDX-X,6/9/2017,5891.67,5741.94,5897.69,5657.76,94505
NDX-X,6/8/2017,5894.75,5885.3,5895.18,5852.65,57460
NDX-X,6/7/2017,5871.77,5877.59,5883.19,5845.96,55569
NDX-X,6/6/2017,5869.48,5856.77,5890.88,5848.32,57276
NDX-X,6/5/2017,5881.21,5878.12,5888.92,5871.09,47912
NDX-X,6/2/2017,5834.41,5881.46,5881.46,5825.74,51725
NDX-X,6/1/2017,5804.17,5816.51,5816.6,5779.89,51920
NDX-X,5/31/2017,5812.97,5788.8,5813.26,5762.56,62079
NDX-X,5/30/2017,5785.38,5794.63,5799.99,5781.37,45896
NDX-X,5/26/2017,5782.17,5788.36,5790.19,5771.71,44948
NDX-X,5/25/2017,5748.29,5778.37,5793.13,5738.82,48669
NDX-X,5/24/2017,5720.83,5730.3,5732.57,5705.17,46568
NDX-X,5/23/2017,5714.94,5703.35,5716.55,5690.2,48398
NDX-X,5/22/2017,5662.95,5699.4,5701.05,5661.59,50411
NDX-X,5/19/2017,5640.71,5651.56,5673.63,5640.68,56982
NDX-X,5/18/2017,5569.81,5626.31,5645.08,5568.47,68784
NDX-X,5/17/2017,5673.62,5580.55,5688.74,5578.16,77190
NDX-X,5/16/2017,5715.15,5724.44,5724.71,5699.41,60385
NDX-X,5/15/2017,5687.97,5704.48,5706.61,5683.1,52838
NDX-X,5/12/2017,5683.58,5686.81,5687.42,5672.03,43934
NDX-X,5/11/2017,5662.59,5674.22,5675.5,5637.4,53679
NDX-X,5/10/2017,5681.33,5681.68,5683.64,5661.44,54057
NDX-X,5/9/2017,5667.98,5678.31,5691.21,5664,49776
NDX-X,5/8/2017,5649.18,5659.07,5659.07,5638,49016
NDX-X,5/5/2017,5640.78,5646.09,5646.09,5619.6,43828
NDX-X,5/4/2017,5623.57,5626.32,5633.49,5606.05,50060
NDX-X,5/3/2017,5624.87,5625.16,5629.78,5608.16,62155
NDX-X,5/2/2017,5642.41,5644.07,5645.08,5625.49,79241
NDX-X,5/1/2017,5602.44,5629.63,5640.48,5600.31,53760
NDX-X,4/28/2017,5598.47,5583.53,5600,5575.21,64426
NDX-X,4/27/2017,5555.27,5571.28,5573.26,5551.55,56362
NDX-X,4/26/2017,5553.6,5541.09,5563.97,5537.99,49911
NDX-X,4/25/2017,5523.48,5548.19,5557.93,5521.52,49842
NDX-X,4/24/2017,5503.27,5508.03,5513.57,5494.46,52983
NDX-X,4/21/2017,5447.28,5442.05,5450.81,5430.22,51077
NDX-X,4/20/2017,5422.47,5443.53,5455.88,5413.32,51412
NDX-X,4/19/2017,5416.3,5399.64,5431,5392.28,49794
NDX-X,4/18/2017,5383.74,5391.66,5405.54,5377.91,38800
NDX-X,4/17/2017,5369.21,5399.2,5399.2,5367.59,35120
NDX-X,4/13/2017,5370.69,5353.59,5398.99,5353.59,41456
NDX-X,4/12/2017,5394.61,5377.03,5399.55,5370.24,45143
NDX-X,4/11/2017,5413.91,5398.4,5422.79,5359.14,48434
NDX-X,4/10/2017,5423.57,5421.68,5442.71,5406.58,40194
NDX-X,4/7/2017,5420.94,5418.37,5434.18,5400.08,42096
NDX-X,4/6/2017,5423.65,5420.88,5435.06,5407.87,52480
NDX-X,4/5/2017,5447.27,5418.52,5479.86,5409.04,50188
NDX-X,4/4/2017,5415.53,5440.41,5441.34,5415.3,43787
NDX-X,4/3/2017,5440.2,5432.2,5453.44,5403.31,48880
NDX-X,3/31/2017,5430.99,5436.23,5451.5,5427.5,49157
NDX-X,3/30/2017,5430.31,5439.74,5446.51,5425.3,41339
NDX-X,3/29/2017,5410.14,5430.27,5433.36,5405.1,40294
NDX-X,3/28/2017,5371.9,5407.21,5422.25,5363.29,43991
NDX-X,3/27/2017,5320.96,5374.27,5383.22,5316.02,42336
NDX-X,3/24/2017,5376.74,5364,5392.28,5345.94,51649
NDX-X,3/23/2017,5356.71,5355.14,5375.43,5346.3,43753
NDX-X,3/22/2017,5332.64,5367.56,5372.27,5327.25,47074
NDX-X,3/21/2017,5433.28,5332.53,5439.58,5328.71,60793
NDX-X,3/20/2017,5406.02,5413.31,5426.47,5400.16,44157
NDX-X,3/17/2017,5413.47,5408.76,5423.28,5406.81,90558
NDX-X,3/16/2017,5421.46,5412.08,5423.66,5399.27,42539
NDX-X,3/15/2017,5392.48,5416.25,5426.84,5375.88,51019
NDX-X,3/14/2017,5382.79,5382.17,5384.88,5360.7,39710
NDX-X,3/13/2017,5387.73,5394.57,5396.39,5382.02,54319
NDX-X,3/10/2017,5390.46,5385.9,5394.66,5364.1,48367
NDX-X,3/9/2017,5355.78,5363.98,5370.66,5336.08,42757
NDX-X,3/8/2017,5351.35,5359.8,5375.77,5348.73,46837
NDX-X,3/7/2017,5348.2,5351.28,5373.26,5341.43,47450
NDX-X,3/6/2017,5352.61,5360.31,5368.27,5338.61,52018
NDX-X,3/3/2017,5355.21,5373.48,5373.48,5344.48,56033
NDX-X,3/2/2017,5386.34,5363.26,5387.73,5355.53,57225
NDX-X,3/1/2017,5368.65,5390.99,5398.43,5355.38,57080
NDX-X,2/28/2017,5344.18,5330.31,5347.46,5316.7,61243
NDX-X,2/27/2017,5330.56,5347.55,5347.88,5322.13,50642
NDX-X,2/24/2017,5305.23,5343.31,5343.31,5304.01,46943
NDX-X,2/23/2017,5358.03,5332.37,5358.53,5309.99,52833
NDX-X,2/22/2017,5345.18,5352.13,5354.73,5335.8,51096
NDX-X,2/21/2017,5334.57,5350.73,5353.16,5330.47,51135
NDX-X,2/17/2017,5295.49,5324.72,5324.72,5291.7,53522
NDX-X,2/16/2017,5306.38,5300.64,5316.79,5287.54,55406
NDX-X,2/15/2017,5266.12,5302.39,5304.34,5264.44,52095
NDX-X,2/14/2017,5251.36,5271.07,5271.1,5238.69,55531
NDX-X,2/13/2017,5242.49,5256.82,5262.42,5241,51810
NDX-X,2/10/2017,5219.81,5226.69,5234.27,5212.83,59831
NDX-X,2/9/2017,5200.17,5212.16,5221.62,5196.07,58750
NDX-X,2/8/2017,5176.5,5196.58,5201.57,5168.98,56602
NDX-X,2/7/2017,5178.85,5185.88,5196.27,5174.34,58087
NDX-X,2/6/2017,5154.18,5167.96,5167.96,5148.06,52752
NDX-X,2/3/2017,5153.61,5161.6,5165.47,5147.58,47793
NDX-X,2/2/2017,5141.27,5147.7,5162.56,5128.76,66337
NDX-X,2/1/2017,5157.83,5152.69,5162.46,5128.9,80045
NDX-X,1/31/2017,5107.47,5116.77,5116.8,5086.33,54383
NDX-X,1/30/2017,5146.41,5129.33,5146.88,5098.34,50724
NDX-X,1/27/2017,5169.49,5168.06,5172.43,5150.18,54354
NDX-X,1/26/2017,5164.12,5156.92,5168.2,5148.85,58923
NDX-X,1/25/2017,5132.87,5151.47,5153.18,5129,58912
NDX-X,1/24/2017,5079.61,5101.06,5108.22,5068.37,54743
NDX-X,1/23/2017,5055.97,5065.7,5073.24,5035.49,52634
NDX-X,1/20/2017,5070.15,5063.2,5085.34,5050.02,52749
NDX-X,1/19/2017,5061.1,5051.17,5078.41,5041.21,54499
NDX-X,1/18/2017,5050.26,5055.85,5058.2,5039.18,46617
NDX-X,1/17/2017,5043.07,5044.65,5053.2,5029.61,49757
NDX-X,1/13/2017,5047.56,5059.51,5066.95,5045.92,41703
NDX-X,1/12/2017,5029.28,5041.43,5044.37,4995.07,45192
NDX-X,1/11/2017,5033.88,5050.21,5050.21,5012.65,48005
NDX-X,1/10/2017,5027.5,5035.17,5049.83,5016.19,45614
NDX-X,1/9/2017,5013.82,5024.9,5033.32,5009.45,47630
NDX-X,1/6/2017,4973.87,5007.08,5020.7,4957.82,46845
NDX-X,1/5/2017,4936.35,4964.95,4967.9,4935.34,50010
NDX-X,1/4/2017,4920.79,4937.21,4944.75,4919.8,50800
NDX-X,1/3/2017,4900.85,4911.33,4928.49,4884.52,53072
NDX-X,12/30/2016,4925.36,4863.62,4927.16,4853.93,44228
NDX-X,12/29/2016,4923.92,4918.28,4933.71,4903.28,34353
NDX-X,12/28/2016,4976.42,4926.29,4978.43,4922.09,39893
NDX-X,12/27/2016,4948.92,4965.81,4992.08,4947.59,32773
NDX-X,12/23/2016,4927.53,4940.02,4940.04,4922.94,27570
NDX-X,12/22/2016,4948.36,4934.39,4948.36,4917.33,44655
NDX-X,12/21/2016,4952.07,4948.9,4957.45,4938.24,38603
NDX-X,12/20/2016,4948.34,4953.8,4961.55,4944.32,43006
NDX-X,12/19/2016,4919.16,4934.85,4963,4911.75,46023
NDX-X,12/16/2016,4945.04,4914.86,4952.14,4904.38,78517
NDX-X,12/15/2016,4925.65,4933.41,4959.9,4919.81,54278
NDX-X,12/14/2016,4943.64,4921.22,4955.25,4910.76,56055
NDX-X,12/13/2016,4893.65,4935.84,4960.48,4890.15,56569
NDX-X,12/12/2016,4878.04,4874.3,4882.98,4854.27,47734
NDX-X,12/9/2016,4878.54,4895.9,4897.24,4877.18,49375
NDX-X,12/8/2016,4849.75,4859.19,4869.56,4843.04,56153
NDX-X,12/7/2016,4778.86,4851.94,4854.32,4765.44,60052
NDX-X,12/6/2016,4786.06,4788.67,4796.58,4769.39,53322
NDX-X,12/5/2016,4762.34,4778.14,4795.28,4743.53,52679
NDX-X,12/2/2016,4734.38,4739.37,4759.03,4721.41,62646
NDX-X,12/1/2016,4806.77,4734.1,4810.44,4723.57,71512
NDX-X,11/30/2016,4876.3,4810.81,4880.76,4810.81,63041
NDX-X,11/29/2016,4859.85,4873.21,4896.57,4848.89,54790
NDX-X,11/28/2016,4861.73,4857.02,4878.87,4852.71,45031
NDX-X,11/25/2016,4861.47,4870.02,4870.9,4853.04,22642
NDX-X,11/23/2016,4856.72,4853.86,4859.67,4832.59,44041
NDX-X,11/22/2016,4876.92,4873.84,4884.63,4861.08,57582
NDX-X,11/21/2016,4822.03,4859,4862.23,4819.57,52283
NDX-X,11/18/2016,4832.81,4808.04,4840.81,4804.44,58067
NDX-X,11/17/2016,4789.79,4826.59,4826.75,4781.72,66942
NDX-X,11/16/2016,4745.03,4792.27,4794.57,4742.95,61855
NDX-X,11/15/2016,4733.57,4764.47,4778.65,4727.98,65833
NDX-X,11/14/2016,4752.61,4702.04,4753.27,4677.41,74917
NDX-X,11/11/2016,4729.14,4751.95,4759.82,4711.96,68314
NDX-X,11/10/2016,4849.71,4747.03,4855.79,4685.74,94065
NDX-X,11/9/2016,4748.9,4825.18,4832.94,4747.35,79861
NDX-X,11/8/2016,4766.48,4804.92,4824.97,4757.24,49628
NDX-X,11/7/2016,4737.98,4773.73,4777.06,4731.79,55172
NDX-X,11/4/2016,4647.59,4660.46,4697.94,4647.59,54319
NDX-X,11/3/2016,4718.53,4679.1,4732.2,4673.05,54445
NDX-X,11/2/2016,4764.83,4726.91,4773.65,4717.56,58191
NDX-X,11/1/2016,4810.3,4766.94,4811.02,4726.35,57370
NDX-X,10/31/2016,4821.32,4801.27,4823.92,4801.16,50754
NDX-X,10/28/2016,4820.5,4805.59,4848.54,4794.07,65555
NDX-X,10/27/2016,4883.07,4836.45,4885.83,4831.69,63870
NDX-X,10/26/2016,4863.52,4860.59,4886.32,4846.44,57328
NDX-X,10/25/2016,4908.18,4891.45,4911.76,4885.9,53543
NDX-X,10/24/2016,4884.16,4909.97,4911.58,4880.77,54081
NDX-X,10/21/2016,4836.54,4851.86,4853.61,4822.78,58854
NDX-X,10/20/2016,4831.31,4832.71,4842.32,4805.84,58600
NDX-X,10/19/2016,4833.81,4836.61,4845.07,4830.68,48750
NDX-X,10/18/2016,4849.91,4839.72,4860.68,4837.31,45079
NDX-X,10/17/2016,4808.47,4796.17,4814.88,4790.45,39823
NDX-X,10/14/2016,4828.9,4808.48,4845.99,4806.73,49925
NDX-X,10/13/2016,4785.59,4803.1,4816.33,4760.07,50351
NDX-X,10/12/2016,4824.27,4819.63,4836.55,4806.33,45921
NDX-X,10/11/2016,4890.17,4821.91,4890.17,4804.24,57490
NDX-X,10/10/2016,4887.73,4893.77,4904.72,4885.59,37575
NDX-X,10/7/2016,4883.94,4864.52,4884.7,4840.93,43582
NDX-X,10/6/2016,4871.95,4873.92,4883.97,4851.53,44506
NDX-X,10/5/2016,4872.98,4877.75,4891.35,4870.81,47186
NDX-X,10/4/2016,4880.57,4859.47,4891.5,4841.72,48807
NDX-X,10/3/2016,4864.63,4866.62,4872.14,4848.21,44317
NDX-X,9/30/2016,4856.1,4875.7,4889.23,4846.9,65409
NDX-X,9/29/2016,4868.46,4838.3,4875.52,4819.02,56372
NDX-X,9/28/2016,4871.84,4875.27,4877.3,4850.04,44721
NDX-X,9/27/2016,4813.89,4866.71,4868.38,4811.28,44678
NDX-X,9/26/2016,4830.17,4817.17,4837.34,4812.32,43398
NDX-X,9/23/2016,4881.45,4858.91,4882.42,4853.41,50404
NDX-X,9/22/2016,4879.28,4891.36,4895.5,4876.37,49180
NDX-X,9/21/2016,4826.58,4853.75,4858.57,4797.9,55700
NDX-X,9/20/2016,4813.78,4805.22,4824.21,4797.78,43862
NDX-X,9/19/2016,4833.84,4796.07,4843.76,4787.44,49160
NDX-X,9/16/2016,4811.79,4818.05,4821.85,4794.2,82397
NDX-X,9/15/2016,4749.71,4819.9,4826.02,4748.67,61201
NDX-X,9/14/2016,4726.75,4746.06,4770.39,4726.75,60150
NDX-X,9/13/2016,4740,4722.84,4756.2,4701.79,61901
NDX-X,9/12/2016,4656.59,4764.65,4772.44,4656.51,61132
NDX-X,9/9/2016,4763.04,4681.54,4773.77,4681.54,77363
NDX-X,9/8/2016,4816.48,4804,4816.48,4791.22,56245
NDX-X,9/7/2016,4829.91,4831.86,4839.59,4813.99,57312
NDX-X,9/6/2016,4806.66,4829.51,4829.51,4797.35,52745
NDX-X,9/2/2016,4806.14,4798.74,4816.7,4781.61,43929
NDX-X,9/1/2016,4774.81,4783.94,4787.94,4750.24,47221
NDX-X,8/31/2016,4770.23,4771.05,4775.19,4751.69,42971
NDX-X,8/30/2016,4787.77,4776,4797.63,4760.28,39854
NDX-X,8/29/2016,4787.93,4791.09,4804.42,4784.63,41013
NDX-X,8/26/2016,4782.46,4783.69,4815.58,4758.1,47027
NDX-X,8/25/2016,4773.68,4775.43,4792.47,4768,43864
NDX-X,8/24/2016,4812.49,4783.49,4821.3,4770.73,42695
NDX-X,8/23/2016,4828.79,4818.48,4836.45,4816.76,42698
NDX-X,8/22/2016,4797.95,4808.56,4817.36,4791.06,43903
NDX-X,8/19/2016,4800.2,4806.14,4816,4786.27,53661
NDX-X,8/18/2016,4802.33,4808.68,4814.54,4794.29,45694
NDX-X,8/17/2016,4799.03,4805.45,4807.05,4772.43,46325
NDX-X,8/16/2016,4814.21,4797.19,4814.96,4796.92,44659
NDX-X,8/15/2016,4814.77,4827.12,4837.67,4812.45,42860
NDX-X,8/12/2016,4794.35,4807.08,4807.53,4790.49,39675
