symbol,date,open,close,high,low,volume
SP-500,12/18/2019,3195.21,3191.14,3198.48,3191.14,206690
SP-500,12/17/2019,3195.4,3192.52,3198.22,3191.03,191412
SP-500,12/16/2019,3183.63,3191.45,3197.71,3183.63,209615
SP-500,12/13/2019,3166.65,3168.8,3182.68,3156.51,188670
SP-500,12/12/2019,3141.23,3168.57,3176.28,3138.47,214313
SP-500,12/11/2019,3135.75,3141.63,3143.98,3133.21,164391
SP-500,12/10/2019,3135.36,3132.52,3142.12,3126.09,160486
SP-500,12/9/2019,3141.86,3135.96,3148.87,3135.46,153821
SP-500,12/6/2019,3134.62,3145.91,3150.6,3134.62,163389
SP-500,12/5/2019,3119.21,3117.43,3119.45,3103.76,155307
SP-500,12/4/2019,3103.5,3112.76,3119.38,3102.53,171278
SP-500,12/3/2019,3087.41,3093.2,3094.97,3070.33,190644
SP-500,12/2/2019,3143.85,3113.87,3144.31,3110.78,170433
SP-500,11/29/2019,3147.18,3140.98,3150.3,3139.34,83099
SP-500,11/27/2019,3145.49,3153.63,3154.26,3143.41,143986
SP-500,11/26/2019,3134.85,3140.52,3142.69,3131,236676
SP-500,11/25/2019,3117.44,3133.64,3133.83,3117.44,179043
SP-500,11/22/2019,3111.41,3110.29,3112.87,3099.26,154008
SP-500,11/21/2019,3108.49,3103.54,3110.11,3094.55,172134
SP-500,11/20/2019,3114.66,3108.46,3118.97,3091.41,214860
SP-500,11/19/2019,3127.45,3120.18,3127.64,3113.47,177232
SP-500,11/18/2019,3117.91,3122.03,3124.17,3112.06,170570
SP-500,11/15/2019,3107.92,3120.46,3120.46,3104.6,176450
SP-500,11/14/2019,3090.75,3096.63,3098.2,3083.26,155989
SP-500,11/13/2019,3084.18,3094.04,3098.06,3078.8,165913
SP-500,11/12/2019,3089.28,3091.84,3102.61,3084.73,160866
SP-500,11/11/2019,3080.33,3087.01,3088.33,3075.82,135470
SP-500,11/8/2019,3081.25,3093.08,3093.09,3073.58,159879
SP-500,11/7/2019,3087.02,3085.18,3097.77,3080.23,207624
SP-500,11/6/2019,3075.1,3076.78,3078.34,3065.89,189809
SP-500,11/5/2019,3080.8,3074.62,3083.95,3072.15,187875
SP-500,11/4/2019,3078.96,3078.27,3085.2,3074.87,204418
SP-500,11/1/2019,3050.72,3066.91,3066.95,3050.72,189093
SP-500,10/31/2019,3046.9,3037.56,3046.9,3023.19,213645
SP-500,10/30/2019,3039.74,3046.77,3050.1,3025.96,189898
SP-500,10/29/2019,3035.39,3036.89,3047.87,3034.81,172890
SP-500,10/28/2019,3032.12,3039.42,3044.08,3032.12,178478
SP-500,10/25/2019,3003.32,3022.55,3027.39,3001.94,173669
SP-500,10/24/2019,3014.78,3010.29,3016.07,3000.42,190150
SP-500,10/23/2019,2994.01,3004.52,3004.78,2991.21,171886
SP-500,10/22/2019,3010.73,2995.99,3014.57,2995.04,178599
SP-500,10/21/2019,2996.48,3006.72,3007.33,2995.35,165550
SP-500,10/18/2019,2996.84,2986.2,3000,2976.31,188080
SP-500,10/17/2019,3000.77,2997.95,3008.29,2991.79,154766
SP-500,10/16/2019,2989.68,2989.69,2997.54,2985.2,168050
SP-500,10/15/2019,2973.61,2995.68,3003.28,2973.61,162440
SP-500,10/14/2019,2965.81,2966.15,2972.84,2962.94,128773
SP-500,10/11/2019,2963.07,2970.27,2993.28,2963.07,186821
SP-500,10/10/2019,2918.55,2938.13,2948.46,2917.12,154901
SP-500,10/9/2019,2911.1,2919.4,2929.32,2907.41,134097
SP-500,10/8/2019,2920.4,2893.06,2925.47,2892.66,173439
SP-500,10/7/2019,2944.23,2938.79,2959.75,2935.68,141456
SP-500,10/4/2019,2918.56,2952.01,2953.74,2918.56,154030
SP-500,10/3/2019,2885.38,2910.63,2911.13,2855.94,178014
SP-500,10/2/2019,2924.78,2887.61,2924.78,2874.93,205221
SP-500,10/1/2019,2983.69,2940.25,2992.53,2938.7,176566
SP-500,9/30/2019,2967.07,2976.74,2983.85,2967.07,159079
SP-500,9/27/2019,2985.47,2961.79,2987.31,2945.53,172135
SP-500,9/26/2019,2985.73,2977.62,2987.28,2963.71,152371
SP-500,9/25/2019,2968.35,2984.87,2989.82,2952.86,163946
SP-500,9/24/2019,3002.43,2966.6,3007.98,2957.73,194750
SP-500,9/23/2019,2983.5,2991.78,2999.15,2982.23,151936
SP-500,9/20/2019,3008.42,2992.07,3016.37,2984.68,310538
SP-500,9/19/2019,3010.36,3006.79,3021.99,3003.16,148265
SP-500,9/18/2019,3001.5,3006.73,3007.83,2978.57,164005
SP-500,9/17/2019,2995.67,3005.7,3006.21,2993.73,172481
SP-500,9/16/2019,2996.41,2997.96,3002.19,2990.67,179487
SP-500,9/13/2019,3012.21,3007.39,3017.33,3002.9,180197
SP-500,9/12/2019,3009.08,3009.57,3020.74,3000.92,202462
SP-500,9/11/2019,2981.41,3000.93,3000.93,2975.31,195098
SP-500,9/10/2019,2971.01,2979.39,2979.39,2957.01,218929
SP-500,9/9/2019,2988.43,2978.43,2989.43,2969.39,201296
SP-500,9/6/2019,2980.33,2978.71,2985.03,2972.51,156747
SP-500,9/5/2019,2960.6,2976,2985.86,2960.6,190159
SP-500,9/4/2019,2924.67,2937.78,2938.84,2921.86,156129
SP-500,9/3/2019,2909.01,2906.27,2914.39,2891.85,161580
SP-500,8/30/2019,2937.09,2926.46,2940.43,2913.32,152765
SP-500,8/29/2019,2910.37,2924.58,2930.5,2905.67,152540
SP-500,8/28/2019,2861.28,2887.94,2890.03,2853.05,156254
SP-500,8/27/2019,2893.14,2869.16,2898.79,2860.59,182651
SP-500,8/26/2019,2866.7,2878.38,2879.27,2856,149529
SP-500,8/23/2019,2910.62,2847.11,2927.01,2834.97,213808
SP-500,8/22/2019,2930.94,2922.95,2939.08,2904.51,149404
SP-500,8/21/2019,2922.04,2924.43,2928.73,2917.91,151364
SP-500,8/20/2019,2919.01,2900.51,2923.63,2899.6,156312
SP-500,8/19/2019,2913.48,2923.65,2931,2913.48,167834
SP-500,8/16/2019,2864.74,2888.68,2893.63,2864.74,195172
SP-500,8/15/2019,2846.2,2847.6,2856.67,2825.51,229784
SP-500,8/14/2019,2894.15,2840.6,2894.15,2839.64,230185
SP-500,8/13/2019,2880.72,2926.32,2943.31,2877.05,201176
SP-500,8/12/2019,2907.07,2883.09,2907.58,2873.14,157886
SP-500,8/9/2019,2930.51,2918.65,2935.75,2900.15,174623
SP-500,8/8/2019,2896.21,2938.09,2938.72,2894.47,205405
SP-500,8/7/2019,2858.65,2883.98,2892.17,2825.71,217938
SP-500,8/6/2019,2861.18,2881.77,2884.4,2847.42,192922
SP-500,8/5/2019,2898.07,2844.74,2898.07,2822.12,243671
SP-500,8/2/2019,2943.9,2932.05,2945.5,2914.11,204885
SP-500,8/1/2019,2980.32,2953.56,3013.59,2945.23,251625
SP-500,7/31/2019,3016.22,2980.38,3017.4,2958.08,252404
SP-500,7/30/2019,3007.66,3013.18,3017.19,3000.94,171513
SP-500,7/29/2019,3024.47,3020.97,3025.61,3014.3,156062
SP-500,7/26/2019,3013.25,3025.86,3027.98,3012.59,171376
SP-500,7/25/2019,3016.26,3003.67,3016.31,2997.24,192555
SP-500,7/24/2019,2998.77,3019.56,3019.59,2996.82,185963
SP-500,7/23/2019,2994.74,3005.47,3005.9,2988.56,175377
SP-500,7/22/2019,2981.93,2985.03,2990.71,2976.65,155216
SP-500,7/19/2019,3004.26,2976.61,3006.02,2975.86,177196
SP-500,7/18/2019,2978.87,2995.11,2998.28,2973.09,169534
SP-500,7/17/2019,3005.1,2984.42,3005.26,2984.25,167080
SP-500,7/16/2019,3012.13,3004.04,3015.02,3001.15,166993
SP-500,7/15/2019,3017.8,3014.3,3017.8,3008.77,151973
SP-500,7/12/2019,3003.36,3013.77,3013.92,3001.87,159592
SP-500,7/11/2019,2999.62,2999.91,3002.33,2988.8,166411
SP-500,7/10/2019,2989.3,2993.07,3002.98,2984.62,158036
SP-500,7/9/2019,2965.52,2979.63,2981.9,2963.44,153192
SP-500,7/8/2019,2979.77,2975.95,2980.76,2970.09,147151
SP-500,7/5/2019,2984.25,2990.41,2994.03,2967.97,121417
SP-500,7/3/2019,2978.08,2995.82,2995.84,2977.96,104307
SP-500,7/2/2019,2964.66,2973.01,2973.21,2955.92,155472
SP-500,7/1/2019,2976.34,2964.33,2977.93,2952.22,196778
SP-500,6/28/2019,2932.94,2941.76,2943.98,2929.05,276053
SP-500,6/27/2019,2919.66,2924.92,2929.3,2918.57,160575
SP-500,6/26/2019,2926.07,2913.78,2932.59,2912.99,188888
SP-500,6/25/2019,2945.78,2917.38,2946.52,2916.01,192735
SP-500,6/24/2019,2951.42,2945.35,2954.92,2944.05,162058
SP-500,6/21/2019,2952.71,2950.46,2964.15,2946.87,284551
SP-500,6/20/2019,2949.6,2954.18,2958.06,2931.5,196309
SP-500,6/19/2019,2920.55,2926.46,2931.74,2911.43,175014
SP-500,6/18/2019,2906.71,2917.75,2930.79,2905.44,190344
SP-500,6/17/2019,2889.75,2889.67,2897.27,2887.3,149721
SP-500,6/14/2019,2882.03,2886.98,2894.45,2879.62,144926
SP-500,6/13/2019,2886.24,2891.64,2895.24,2881.99,154813
SP-500,6/12/2019,2882.73,2879.84,2888.57,2874.68,154872
SP-500,6/11/2019,2903.27,2885.72,2910.61,2878.53,183043
SP-500,6/10/2019,2885.83,2886.73,2904.77,2885.51,176257
SP-500,6/7/2019,2852.87,2873.34,2884.97,2852.87,175670
SP-500,6/6/2019,2828.51,2843.49,2852.1,2822.45,175461
SP-500,6/5/2019,2818.09,2826.15,2827.28,2800.92,193562
SP-500,6/4/2019,2762.64,2803.27,2804.49,2762.64,216424
SP-500,6/3/2019,2751.53,2744.45,2763.07,2728.81,228384
SP-500,5/31/2019,2766.15,2752.06,2768.98,2750.52,207148
SP-500,5/30/2019,2786.94,2788.86,2799,2776.74,162127
SP-500,5/29/2019,2790.25,2783.02,2792.03,2766.06,189610
SP-500,5/28/2019,2830.03,2802.39,2840.51,2801.58,216799
SP-500,5/24/2019,2832.41,2826.06,2841.36,2820.19,149604
SP-500,5/23/2019,2836.7,2822.24,2836.7,2805.49,206768
SP-500,5/22/2019,2856.06,2856.27,2865.47,2851.11,161635
SP-500,5/21/2019,2854.02,2864.36,2868.88,2854.02,162026
SP-500,5/20/2019,2841.94,2840.23,2853.86,2831.29,176908
SP-500,5/17/2019,2858.6,2859.53,2885.48,2854.23,174704
SP-500,5/16/2019,2855.8,2876.32,2892.15,2855.8,175324
SP-500,5/15/2019,2820.38,2850.96,2858.68,2815.08,168378
SP-500,5/14/2019,2820.12,2834.41,2852.54,2820.12,177977
SP-500,5/13/2019,2840.19,2811.87,2840.19,2801.43,214289
SP-500,5/10/2019,2863.1,2881.4,2891.31,2825.39,185786
SP-500,5/9/2019,2859.84,2870.72,2875.97,2836.4,191938
SP-500,5/8/2019,2879.61,2879.42,2897.96,2873.28,169996
SP-500,5/7/2019,2913.03,2884.05,2913.03,2862.6,204122
SP-500,5/6/2019,2908.89,2932.47,2937.32,2898.21,165935
SP-500,5/3/2019,2929.21,2945.64,2947.85,2929.21,172140
SP-500,5/2/2019,2922.16,2917.52,2931.68,2900.5,197804
SP-500,5/1/2019,2952.33,2923.73,2954.13,2923.36,204406
SP-500,4/30/2019,2937.14,2945.83,2948.22,2924.11,219594
SP-500,4/29/2019,2940.58,2943.03,2949.52,2939.35,169602
SP-500,4/26/2019,2925.81,2939.88,2939.88,2917.56,193287
SP-500,4/25/2019,2928.99,2926.17,2933.1,2912.84,197450
SP-500,4/24/2019,2934,2927.25,2936.83,2926.05,184793
SP-500,4/23/2019,2909.99,2933.68,2936.31,2908.53,196338
SP-500,4/22/2019,2898.78,2907.97,2909.51,2896.35,158858
SP-500,4/18/2019,2904.81,2905.03,2908.4,2891.9,194116
SP-500,4/17/2019,2916.04,2900.45,2918,2895.45,214135
SP-500,4/16/2019,2912.26,2907.06,2916.06,2900.71,191263
SP-500,4/15/2019,2908.32,2905.58,2909.6,2896.48,156784
SP-500,4/12/2019,2900.86,2907.41,2910.54,2898.37,193351
SP-500,4/11/2019,2891.92,2888.32,2893.42,2881.99,149613
SP-500,4/10/2019,2881.37,2888.21,2889.71,2879.13,147138
SP-500,4/9/2019,2886.58,2878.2,2886.88,2873.33,158612
SP-500,4/8/2019,2888.46,2895.77,2895.95,2880.78,163969
SP-500,4/5/2019,2884.16,2892.74,2893.24,2882.99,158194
SP-500,4/4/2019,2873.99,2879.39,2881.28,2867.14,164808
SP-500,4/3/2019,2876.09,2873.4,2885.25,2865.17,209307
SP-500,4/2/2019,2868.24,2867.24,2872.9,2858.75,169870
SP-500,4/1/2019,2848.63,2867.19,2869.4,2848.63,188141
SP-500,3/29/2019,2828.27,2834.4,2836.03,2819.23,190777
SP-500,3/28/2019,2809.4,2815.44,2819.71,2798.77,160152
SP-500,3/27/2019,2819.72,2805.37,2825.56,2787.72,176877
SP-500,3/26/2019,2812.66,2818.46,2829.87,2803.99,176376
SP-500,3/25/2019,2796.01,2798.36,2809.79,2785.02,177391
SP-500,3/22/2019,2844.52,2800.71,2846.16,2800.47,232594
SP-500,3/21/2019,2819.72,2854.88,2860.31,2817.38,214490
SP-500,3/20/2019,2831.34,2824.23,2843.54,2812.43,208314
SP-500,3/19/2019,2840.76,2832.57,2852.42,2823.27,202524
SP-500,3/18/2019,2822.61,2832.94,2835.41,2821.99,183752
SP-500,3/15/2019,2810.79,2822.48,2830.73,2810.79,332604
SP-500,3/14/2019,2810.38,2808.48,2815,2803.46,185861
SP-500,3/13/2019,2799.78,2810.92,2821.24,2799.78,197294
SP-500,3/12/2019,2787.34,2791.52,2798.32,2786.73,183208
SP-500,3/11/2019,2747.61,2783.3,2784,2747.61,190235
SP-500,3/8/2019,2730.79,2743.07,2744.13,2722.27,181247
SP-500,3/7/2019,2766.53,2748.93,2767.25,2739.09,208808
SP-500,3/6/2019,2790.27,2771.45,2790.27,2768.69,193614
SP-500,3/5/2019,2794.41,2789.65,2796.44,2782.97,194583
SP-500,3/4/2019,2814.37,2792.81,2816.88,2767.66,204721
SP-500,3/1/2019,2798.22,2803.69,2808.02,2787.38,207018
SP-500,2/28/2019,2788.11,2784.49,2793.73,2782.51,223054
SP-500,2/27/2019,2787.5,2792.38,2795.76,2775.13,186858
SP-500,2/26/2019,2792.36,2793.9,2803.12,2789.47,181975
SP-500,2/25/2019,2804.35,2796.11,2813.49,2794.99,208663
SP-500,2/22/2019,2780.67,2792.67,2794.2,2779.11,190961
SP-500,2/21/2019,2780.24,2774.88,2781.58,2764.55,177558
SP-500,2/20/2019,2779.05,2784.7,2789.88,2774.06,191894
SP-500,2/19/2019,2769.28,2779.76,2787.33,2767.29,179125
SP-500,2/15/2019,2760.24,2775.6,2775.66,2760.24,212977
SP-500,2/14/2019,2743.5,2745.73,2757.9,2731.23,200138
SP-500,2/13/2019,2750.3,2753.03,2761.85,2748.63,193980
SP-500,2/12/2019,2722.61,2744.73,2748.19,2722.61,203138
SP-500,2/11/2019,2712.4,2709.8,2718.05,2703.79,176798
SP-500,2/8/2019,2692.36,2707.88,2708.07,2681.83,199910
SP-500,2/7/2019,2717.53,2706.05,2719.32,2687.26,225832
SP-500,2/6/2019,2735.05,2731.61,2738.08,2724.15,190411
SP-500,2/5/2019,2728.34,2737.7,2738.98,2724.03,200400
SP-500,2/4/2019,2706.49,2724.87,2724.99,2698.75,187693
SP-500,2/1/2019,2702.32,2706.53,2716.66,2696.88,224683
SP-500,1/31/2019,2685.49,2704.1,2708.95,2678.65,310811
SP-500,1/30/2019,2653.62,2681.05,2690.44,2648.34,238448
SP-500,1/29/2019,2644.89,2640,2650.93,2631.05,196964
SP-500,1/28/2019,2644.97,2643.85,2644.97,2624.06,211906
SP-500,1/25/2019,2657.44,2664.76,2672.38,2657.33,234285
SP-500,1/24/2019,2638.84,2642.33,2647.2,2627.01,228545
SP-500,1/23/2019,2643.48,2638.7,2653.19,2612.86,206115
SP-500,1/22/2019,2657.88,2632.9,2657.88,2617.27,234658
SP-500,1/18/2019,2651.27,2670.71,2675.47,2647.58,243325
SP-500,1/17/2019,2609.28,2635.96,2645.06,2606.36,206815
SP-500,1/16/2019,2614.75,2616.1,2625.76,2612.68,214250
SP-500,1/15/2019,2585.1,2610.3,2613.08,2585.1,196534
SP-500,1/14/2019,2580.31,2582.61,2589.32,2570.41,188041
SP-500,1/11/2019,2588.11,2596.26,2596.27,2577.4,185730
SP-500,1/10/2019,2573.51,2596.64,2597.82,2562.02,204663
SP-500,1/9/2019,2580,2584.96,2595.32,2568.89,226674
SP-500,1/8/2019,2568.11,2574.41,2579.82,2547.56,224486
SP-500,1/7/2019,2535.61,2549.69,2566.16,2524.56,225743
SP-500,1/4/2019,2474.33,2531.94,2538.07,2474.33,242983
SP-500,1/3/2019,2491.92,2447.89,2493.14,2443.96,247987
SP-500,1/2/2019,2476.96,2510.03,2519.49,2467.47,205129
SP-500,12/31/2018,2498.94,2506.85,2509.24,2482.82,186395
SP-500,12/28/2018,2498.77,2485.74,2520.27,2472.89,206310
SP-500,12/27/2018,2442.5,2488.83,2489.1,2397.94,236555
SP-500,12/26/2018,2363.12,2467.7,2467.76,2346.58,251304
SP-500,12/24/2018,2400.56,2351.1,2410.34,2351.1,163021
SP-500,12/21/2018,2465.38,2416.62,2504.41,2408.55,442851
SP-500,12/20/2018,2496.77,2467.42,2509.63,2441.18,334418
SP-500,12/19/2018,2547.05,2506.96,2585.29,2488.96,310854
SP-500,12/18/2018,2559.9,2546.16,2573.99,2528.71,254348
SP-500,12/17/2018,2590.75,2545.94,2601.13,2530.54,262635
SP-500,12/14/2018,2629.68,2599.95,2635.07,2593.84,233225
SP-500,12/13/2018,2658.7,2650.54,2670.19,2637.27,217260
SP-500,12/12/2018,2658.23,2651.07,2685.44,2650.26,221009
SP-500,12/11/2018,2664.44,2636.78,2674.35,2621.3,217304
SP-500,12/10/2018,2630.86,2637.72,2647.51,2583.23,230144
SP-500,12/7/2018,2691.26,2633.08,2708.54,2623.14,242792
SP-500,12/6/2018,2663.51,2695.95,2696.15,2621.53,299517
SP-500,12/4/2018,2782.43,2700.06,2785.93,2697.18,278296
SP-500,12/3/2018,2790.5,2790.37,2800.18,2773.38,255890
SP-500,11/30/2018,2737.76,2760.17,2760.88,2732.76,275806
SP-500,11/29/2018,2736.97,2737.76,2753.75,2722.94,193779
SP-500,11/28/2018,2691.45,2743.79,2744,2684.38,236466
SP-500,11/27/2018,2663.75,2682.17,2682.53,2655.89,206635
SP-500,11/26/2018,2649.97,2673.45,2674.35,2649.97,213623
SP-500,11/23/2018,2633.36,2632.56,2647.55,2631.09,93610
SP-500,11/21/2018,2657.74,2649.93,2670.73,2649.82,192838
SP-500,11/20/2018,2654.6,2641.89,2669.44,2631.52,274951
SP-500,11/19/2018,2730.74,2690.73,2733.16,2681.09,237810
SP-500,11/16/2018,2718.54,2736.27,2746.75,2712.16,250303
SP-500,11/15/2018,2693.52,2730.2,2735.38,2670.75,248828
SP-500,11/14/2018,2737.9,2701.58,2746.8,2685.75,248722
SP-500,11/13/2018,2730.05,2722.18,2754.6,2714.98,223477
SP-500,11/12/2018,2773.93,2726.22,2775.99,2722,225110
SP-500,11/9/2018,2794.1,2781.01,2794.1,2764.24,236975
SP-500,11/8/2018,2806.38,2806.83,2814.75,2794.99,217635
SP-500,11/7/2018,2774.13,2813.89,2815.15,2774.13,230354
SP-500,11/6/2018,2738.4,2755.45,2756.82,2737.08,200815
SP-500,11/5/2018,2726.37,2738.31,2744.27,2717.94,214403
SP-500,11/2/2018,2745.45,2723.06,2756.55,2700.44,271105
SP-500,11/1/2018,2717.58,2740.37,2741.67,2708.85,264620
SP-500,10/31/2018,2705.6,2711.74,2736.69,2705.6,314370
SP-500,10/30/2018,2640.68,2682.63,2685.43,2635.34,321568
SP-500,10/29/2018,2682.65,2641.25,2706.85,2603.54,279663
SP-500,10/26/2018,2667.86,2658.69,2692.38,2628.16,317072
SP-500,10/25/2018,2674.88,2705.57,2722.7,2667.84,297562
SP-500,10/24/2018,2737.87,2656.1,2742.59,2651.89,307985
SP-500,10/23/2018,2721.03,2740.69,2753.59,2691.43,270663
SP-500,10/22/2018,2773.94,2755.88,2778.94,2749.22,213095
SP-500,10/19/2018,2775.66,2767.78,2797.77,2760.27,237888
SP-500,10/18/2018,2802,2768.78,2806.04,2755.18,226813
SP-500,10/17/2018,2811.67,2809.21,2816.94,2781.81,206213
SP-500,10/16/2018,2767.05,2809.92,2813.46,2766.91,210131
SP-500,10/15/2018,2763.83,2750.79,2775.99,2749.03,197140
SP-500,10/12/2018,2770.54,2767.13,2775.77,2729.44,259082
SP-500,10/11/2018,2776.87,2728.37,2795.14,2710.51,317146
SP-500,10/10/2018,2873.9,2785.68,2874.02,2784.86,284809
SP-500,10/9/2018,2882.51,2880.34,2894.83,2874.27,205231
SP-500,10/8/2018,2877.53,2884.43,2889.45,2862.08,197820
SP-500,10/5/2018,2902.54,2885.57,2909.64,2869.29,202662
SP-500,10/4/2018,2919.35,2901.61,2919.78,2883.92,203333
SP-500,10/3/2018,2931.69,2925.51,2939.86,2921.36,203875
SP-500,10/2/2018,2923.8,2923.43,2931.42,2919.37,199657
SP-500,10/1/2018,2926.29,2924.59,2937.06,2917.91,206693
SP-500,9/28/2018,2910.03,2913.98,2920.53,2907.5,214519
SP-500,9/27/2018,2911.65,2914,2927.22,2909.27,173994
SP-500,9/26/2018,2916.98,2905.97,2931.15,2903.28,198289
SP-500,9/25/2018,2921.75,2915.56,2923.95,2913.7,197875
SP-500,9/24/2018,2921.83,2919.37,2923.79,2912.63,202770
SP-500,9/21/2018,2936.76,2929.67,2940.91,2927.11,376773
SP-500,9/20/2018,2919.73,2930.75,2934.8,2919.73,202940
SP-500,9/19/2018,2906.6,2907.95,2912.36,2903.82,188626
SP-500,9/18/2018,2890.74,2904.31,2911.17,2890.43,190076
SP-500,9/17/2018,2903.83,2888.8,2904.65,2886.16,177527
SP-500,9/14/2018,2906.38,2904.98,2908.3,2895.77,184877
SP-500,9/13/2018,2896.85,2904.18,2906.76,2896.39,210947
SP-500,9/12/2018,2888.29,2888.92,2894.65,2879.2,200250
SP-500,9/11/2018,2871.57,2887.89,2892.52,2866.78,180800
SP-500,9/10/2018,2881.39,2877.13,2886.93,2875.94,171146
SP-500,9/7/2018,2868.26,2871.68,2883.81,2864.12,189359
SP-500,9/6/2018,2888.64,2878.05,2892.05,2867.29,193792
SP-500,9/5/2018,2891.59,2888.6,2894.21,2876.92,217549
SP-500,9/4/2018,2896.96,2896.72,2900.18,2885.13,187155
SP-500,8/31/2018,2898.37,2901.52,2906.32,2891.73,171860
SP-500,8/30/2018,2908.94,2901.13,2912.46,2895.22,165309
SP-500,8/29/2018,2900.62,2914.04,2916.5,2898.4,166271
SP-500,8/28/2018,2901.45,2897.52,2903.77,2893.5,168618
SP-500,8/27/2018,2884.69,2896.74,2898.25,2884.69,182346
SP-500,8/24/2018,2862.35,2874.69,2876.16,2862.35,153986
SP-500,8/23/2018,2860.29,2856.98,2868.78,2854.03,155708
SP-500,8/22/2018,2860.99,2861.82,2867.54,2856.05,150362
SP-500,8/21/2018,2861.51,2862.96,2873.23,2861.32,179323
SP-500,8/20/2018,2853.93,2857.05,2859.76,2850.62,159235
SP-500,8/17/2018,2838.32,2850.13,2855.63,2833.73,180612
SP-500,8/16/2018,2831.44,2840.69,2850.49,2831.44,187719
SP-500,8/15/2018,2827.95,2818.37,2827.95,2802.49,203819
SP-500,8/14/2018,2827.88,2839.96,2843.11,2826.58,163638
SP-500,8/13/2018,2835.46,2821.93,2843.4,2819.88,176197
SP-500,8/10/2018,2839.64,2833.28,2842.2,2825.81,173811
SP-500,8/9/2018,2857.19,2853.58,2862.48,2851.98,157274
SP-500,8/8/2018,2856.79,2857.7,2862.44,2853.09,151871
SP-500,8/7/2018,2855.92,2858.45,2863.43,2855.92,174293
SP-500,8/6/2018,2840.29,2850.4,2853.29,2835.98,167572
SP-500,8/3/2018,2829.62,2840.35,2840.38,2827.37,174312
SP-500,8/2/2018,2800.48,2827.22,2829.91,2796.34,197975
SP-500,8/1/2018,2821.17,2813.36,2825.83,2805.85,210113
SP-500,7/31/2018,2809.73,2816.29,2824.46,2808.06,236858
SP-500,7/30/2018,2819,2802.6,2821.74,2798.11,214665
SP-500,7/27/2018,2842.35,2818.82,2843.17,2808.34,225611
SP-500,7/26/2018,2835.49,2837.44,2845.57,2835.26,248646
SP-500,7/25/2018,2817.73,2846.07,2848.03,2817.73,224587
SP-500,7/24/2018,2820.68,2820.4,2829.99,2811.12,206152
SP-500,7/23/2018,2799.17,2806.98,2808.61,2795.14,177117
SP-500,7/20/2018,2804.55,2801.83,2809.7,2800.01,195817
SP-500,7/19/2018,2809.37,2804.49,2812.05,2799.77,197221
SP-500,7/18/2018,2811.35,2815.62,2816.76,2805.89,181162
SP-500,7/17/2018,2789.34,2809.55,2814.19,2789.24,176571
SP-500,7/16/2018,2801.43,2798.43,2803.71,2793.39,169306
SP-500,7/13/2018,2796.93,2801.31,2804.53,2791.69,164886
SP-500,7/12/2018,2783.14,2798.29,2799.22,2781.53,168968
SP-500,7/11/2018,2779.82,2774.02,2785.91,2770.77,168760
SP-500,7/10/2018,2788.56,2793.84,2795.58,2786.24,167136
SP-500,7/9/2018,2768.51,2784.17,2784.65,2768.51,177634
SP-500,7/6/2018,2737.68,2759.82,2764.41,2733.52,150780
SP-500,7/5/2018,2724.19,2736.61,2737.83,2716.02,163533
SP-500,7/3/2018,2733.27,2713.22,2736.58,2711.16,110362
SP-500,7/2/2018,2704.95,2726.71,2727.26,2698.95,170311
SP-500,6/29/2018,2727.13,2718.37,2743.26,2718.03,218683
SP-500,6/28/2018,2698.69,2716.31,2724.34,2691.99,200926
SP-500,6/27/2018,2728.45,2699.63,2746.09,2699.38,213094
SP-500,6/26/2018,2722.12,2723.06,2732.91,2715.6,211155
SP-500,6/25/2018,2742.94,2717.07,2742.94,2698.67,230367
SP-500,6/22/2018,2760.79,2754.88,2764.17,2752.68,271400
SP-500,6/21/2018,2769.28,2749.76,2769.28,2744.39,205372
SP-500,6/20/2018,2769.73,2767.32,2774.86,2763.91,201983
SP-500,6/19/2018,2752.01,2762.59,2765.05,2743.19,218100
SP-500,6/18/2018,2765.79,2773.75,2774.99,2757.12,195149
SP-500,6/15/2018,2777.78,2779.66,2782.81,2761.73,330940
SP-500,6/14/2018,2783.21,2782.49,2789.06,2776.52,213347
SP-500,6/13/2018,2787.94,2775.63,2791.47,2774.65,218446
SP-500,6/12/2018,2785.6,2786.85,2789.8,2778.78,189805
SP-500,6/11/2018,2780.18,2782,2790.21,2780.17,177229
SP-500,6/8/2018,2765.84,2779.03,2779.39,2763.59,171782
SP-500,6/7/2018,2774.84,2770.37,2779.9,2760.16,203257
SP-500,6/6/2018,2753.25,2772.35,2772.39,2748.46,212747
SP-500,6/5/2018,2748.46,2748.8,2752.61,2739.51,194126
SP-500,6/4/2018,2741.67,2746.87,2749.16,2740.54,187616
SP-500,6/1/2018,2718.7,2734.62,2736.93,2718.7,186682
SP-500,5/31/2018,2720.98,2705.27,2722.5,2700.68,261674
SP-500,5/30/2018,2702.43,2724.01,2729.34,2702.43,191408
SP-500,5/29/2018,2705.11,2689.86,2710.67,2676.81,214437
SP-500,5/25/2018,2723.6,2721.33,2727.36,2714.99,159539
SP-500,5/24/2018,2730.94,2727.76,2731.97,2707.38,188338
SP-500,5/23/2018,2713.98,2733.29,2733.33,2709.54,192608
SP-500,5/22/2018,2738.34,2724.44,2742.24,2721.88,179098
SP-500,5/21/2018,2725.95,2733.01,2739.19,2725.7,171124
SP-500,5/18/2018,2717.35,2712.97,2719.5,2709.18,186720
